"1 _ 1,,,""1 _ 2"",,,""1 _ 3"",,,""1 _ 4"",,,""1 _ 5"",,,""1 _ 6"",,,""1 _ 7"",,,""1 _ 8"",,,""1 _ 9"",,,""1 _ 10"",,"
"Czas,""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"",""Czas"",""Si³a"",""Przemieszczenie"""
"sec,""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"",""sec"",""N"",""mm"""
"0,""-0,005722046"",""0,001125"",""0"",""0,004768372"",""0,001"",""0"",""-0,01303355"",""0,001"",""0"",""-0,00222524"",""0,0015"",""0"",""-0,00111262"",""0,001375"",""0"",""0,005245209"",""0,000875"",""0"",""-0,00333786"",""0,000625"",""0"",""-0,0003178914"",""0,001"",""0"",""-0,00333786"",""0,000875"",""0"",""0,001589457"",""0,00075"""
"0,01,""-0,004609426"",""0,006625"",""0,01"",""0,004927317"",""0,0065"",""0,01"",""-0,01414617"",""0,005625"",""0,01"",""-0,00111262"",""0,007125"",""0,01"",""-0,0009536743"",""0,006375"",""0,01"",""0,004927317"",""0,0055"",""0,01"",""-0,00333786"",""0,006625"",""0,01"",""-0,0003178914"",""0,00775"",""0,01"",""-0,005086263"",""0,005625"",""0,01"",""-0,004132589"",""0,007875"""
"6,67,""0,1578331"",""33,13113"",""6,67"",""0,2117157"",""33,13113"",""6,67"",""0,1513163"",""33,13163"",""6,67"",""0,1438459"",""33,13138"",""6,67"",""0,1513163"",""33,13138"",""6,67"",""0,1605352"",""33,131"",""6,67"",""0,1351039"",""33,13138"",""6,67"",""0,2206167"",""33,13138"",""6,67"",""0,1692772"",""33,131"",""6,67"",""0,1656214"",""33,13125"""
"6,68,""0,1554489"",""33,18125"",""6,68"",""0,2129873"",""33,18125"",""6,68"",""0,1541774"",""33,1815"",""6,68"",""0,1449585"",""33,18138"",""6,68"",""0,1513163"",""33,18125"",""6,68"",""0,1605352"",""33,181"",""6,68"",""0,1351039"",""33,18125"",""6,68"",""0,2142588"",""33,181"",""6,68"",""0,1751582"",""33,18113"",""6,68"",""0,1629194"",""33,18125"""
"6,69,""0,1538595"",""33,23125"",""6,69"",""0,2142588"",""33,23125"",""6,69"",""0,1573563"",""33,23125"",""6,69"",""0,1462301"",""33,23125"",""6,69"",""0,1517932"",""33,23138"",""6,69"",""0,1597404"",""33,23125"",""6,69"",""0,1358986"",""33,2315"",""6,69"",""0,2106031"",""33,231"",""6,69"",""0,1780192"",""33,23138"",""6,69"",""0,1665751"",""33,23112"""
"6,7,""0,1538595"",""33,28125"",""6,7"",""0,2148946"",""33,28125"",""6,7"",""0,1589457"",""33,28138"",""6,7"",""0,1478195"",""33,28138"",""6,7"",""0,1538595"",""33,2815"",""6,7"",""0,1578331"",""33,28113"",""6,7"",""0,1371702"",""33,2815"",""6,7"",""0,2101262"",""33,28125"",""6,7"",""0,1740456"",""33,28125"",""6,7"",""0,1692772"",""33,281"""
"6,71,""0,1537005"",""33,33125"",""6,71"",""0,2153714"",""33,331"",""6,71"",""0,1584689"",""33,3315"",""6,71"",""0,149409"",""33,3315"",""6,71"",""0,1565615"",""33,3315"",""6,71"",""0,158151"",""33,331"",""6,71"",""0,1387596"",""33,33138"",""6,71"",""0,2101262"",""33,33113"",""6,71"",""0,169754"",""33,33113"",""6,71"",""0,166893"",""33,33125"""
"6,72,""0,15227"",""33,38113"",""6,72"",""0,2158483"",""33,38125"",""6,72"",""0,1554489"",""33,38138"",""6,72"",""0,1490911"",""33,38138"",""6,72"",""0,1576741"",""33,38125"",""6,72"",""0,1605352"",""33,381"",""6,72"",""0,1390775"",""33,38125"",""6,72"",""0,2086957"",""33,38113"",""6,72"",""0,1700719"",""33,38113"",""6,72"",""0,1653035"",""33,38125"""
"6,73,""0,15227"",""33,43138"",""6,73"",""0,2161662"",""33,43138"",""6,73"",""0,15227"",""33,43125"",""6,73"",""0,1470248"",""33,43138"",""6,73"",""0,1549721"",""33,4315"",""6,73"",""0,1633962"",""33,43125"",""6,73"",""0,1387596"",""33,4315"",""6,73"",""0,2069473"",""33,431"",""6,73"",""0,1713435"",""33,43125"",""6,73"",""0,1703898"",""33,43113"""
"6,74,""0,1538595"",""33,48125"",""6,74"",""0,2174377"",""33,48125"",""6,74"",""0,1505216"",""33,48125"",""6,74"",""0,1454353"",""33,48138"",""6,74"",""0,1514753"",""33,4815"",""6,74"",""0,1664162"",""33,48125"",""6,74"",""0,1379649"",""33,48138"",""6,74"",""0,2066294"",""33,48125"",""6,74"",""0,1689593"",""33,48125"",""6,74"",""0,1767476"",""33,481"""
"6,75,""0,1546542"",""33,53113"",""6,75"",""0,219663"",""33,53113"",""6,75"",""0,1506805"",""33,5315"",""6,75"",""0,1446406"",""33,53138"",""6,75"",""0,1513163"",""33,5315"",""6,75"",""0,1684825"",""33,531"",""6,75"",""0,1374881"",""33,53138"",""6,75"",""0,2063115"",""33,53113"",""6,75"",""0,1649857"",""33,53113"",""6,75"",""0,1772245"",""33,53113"""
"6,76,""0,1544952"",""33,58125"",""6,76"",""0,2209346"",""33,58113"",""6,76"",""0,1497269"",""33,58138"",""6,76"",""0,1441638"",""33,58138"",""6,76"",""0,1533826"",""33,58125"",""6,76"",""0,1676877"",""33,58113"",""6,76"",""0,1379649"",""33,58125"",""6,76"",""0,2058347"",""33,58113"",""6,76"",""0,1676877"",""33,58125"",""6,76"",""0,1735687"",""33,58125"""
"6,77,""0,1537005"",""33,63125"",""6,77"",""0,2204577"",""33,63125"",""6,77"",""0,1459122"",""33,63113"",""6,77"",""0,143528"",""33,63125"",""6,77"",""0,15529"",""33,63138"",""6,77"",""0,1645088"",""33,63125"",""6,77"",""0,1387596"",""33,6315"",""6,77"",""0,2071063"",""33,63113"",""6,77"",""0,1745224"",""33,63125"",""6,77"",""0,1713435"",""33,63113"""
"6,78,""0,1529058"",""33,68125"",""6,78"",""0,2180735"",""33,68125"",""6,78"",""0,1427333"",""33,68138"",""6,78"",""0,1427333"",""33,68138"",""6,78"",""0,158151"",""33,68163"",""6,78"",""0,1618067"",""33,68113"",""6,78"",""0,1386007"",""33,6815"",""6,78"",""0,2055168"",""33,68125"",""6,78"",""0,1740456"",""33,68125"",""6,78"",""0,1711845"",""33,681"""
"6,79,""0,1529058"",""33,731"",""6,79"",""0,2140999"",""33,73112"",""6,79"",""0,1419385"",""33,7315"",""6,79"",""0,1419385"",""33,73138"",""6,79"",""0,1629194"",""33,73138"",""6,79"",""0,1618067"",""33,73112"",""6,79"",""0,1371702"",""33,73138"",""6,79"",""0,1999537"",""33,73112"",""6,79"",""0,1657804"",""33,73125"",""6,79"",""0,1695951"",""33,73112"""
"6,8,""0,1541774"",""33,78125"",""6,8"",""0,210921"",""33,78113"",""6,8"",""0,143369"",""33,78138"",""6,8"",""0,1419385"",""33,78138"",""6,8"",""0,1664162"",""33,78125"",""6,8"",""0,1621246"",""33,78113"",""6,8"",""0,1363754"",""33,78125"",""6,8"",""0,1982053"",""33,78113"",""6,8"",""0,1616478"",""33,78113"",""6,8"",""0,166893"",""33,78113"""
"6,81,""0,1549721"",""33,83125"",""6,81"",""0,2101262"",""33,83138"",""6,81"",""0,1449585"",""33,83125"",""6,81"",""0,1414617"",""33,83125"",""6,81"",""0,1664162"",""33,83138"",""6,81"",""0,1629194"",""33,83125"",""6,81"",""0,1354218"",""33,83163"",""6,81"",""0,1986821"",""33,831"",""6,81"",""0,1664162"",""33,83125"",""6,81"",""0,1673698"",""33,83113"""
"6,82,""0,1557668"",""33,88113"",""6,82"",""0,210921"",""33,88113"",""6,82"",""0,1462301"",""33,88138"",""6,82"",""0,1395543"",""33,88138"",""6,82"",""0,1660983"",""33,88163"",""6,82"",""0,1641909"",""33,88113"",""6,82"",""0,1355807"",""33,8815"",""6,82"",""0,1974106"",""33,88125"",""6,82"",""0,1708667"",""33,88125"",""6,82"",""0,172774"",""33,881"""
"6,83,""0,1562436"",""33,93113"",""6,83"",""0,2125104"",""33,93113"",""6,83"",""0,1451174"",""33,93138"",""6,83"",""0,1378059"",""33,93138"",""6,83"",""0,1665751"",""33,9315"",""6,83"",""0,1648267"",""33,931"",""6,83"",""0,1387596"",""33,9315"",""6,83"",""0,1994769"",""33,93125"",""6,83"",""0,1676877"",""33,93113"",""6,83"",""0,1737277"",""33,93125"""
"6,84,""0,1549721"",""33,98112"",""6,84"",""0,2150536"",""33,98112"",""6,84"",""0,1409848"",""33,98125"",""6,84"",""0,1379649"",""33,98138"",""6,84"",""0,1673698"",""33,98125"",""6,84"",""0,164032"",""33,98125"",""6,84"",""0,1430511"",""33,98125"",""6,84"",""0,2039274"",""33,98112"",""6,84"",""0,164032"",""33,98125"",""6,84"",""0,1676877"",""33,98112"""
"6,85,""0,1533826"",""34,03125"",""6,85"",""0,2161662"",""34,03138"",""6,85"",""0,1370112"",""34,03125"",""6,85"",""0,1387596"",""34,03125"",""6,85"",""0,1676877"",""34,03138"",""6,85"",""0,164032"",""34,03113"",""6,85"",""0,1449585"",""34,0315"",""6,85"",""0,2018611"",""34,03113"",""6,85"",""0,1665751"",""34,03125"",""6,85"",""0,1665751"",""34,031"""
"6,86,""0,1533826"",""34,08113"",""6,86"",""0,2153714"",""34,08125"",""6,86"",""0,1363754"",""34,08138"",""6,86"",""0,1395543"",""34,08125"",""6,86"",""0,1673698"",""34,0815"",""6,86"",""0,1657804"",""34,08125"",""6,86"",""0,1449585"",""34,0815"",""6,86"",""0,1978874"",""34,08138"",""6,86"",""0,169754"",""34,08125"",""6,86"",""0,1745224"",""34,08113"""
"6,87,""0,1544952"",""34,131"",""6,87"",""0,213782"",""34,131"",""6,87"",""0,1370112"",""34,13125"",""6,87"",""0,1411438"",""34,13138"",""6,87"",""0,1673698"",""34,13138"",""6,87"",""0,1684825"",""34,131"",""6,87"",""0,1449585"",""34,13138"",""6,87"",""0,199159"",""34,13138"",""6,87"",""0,166893"",""34,13125"",""6,87"",""0,1761119"",""34,13125"""
"6,88,""0,1549721"",""34,18113"",""6,88"",""0,2133052"",""34,18125"",""6,88"",""0,1355807"",""34,18138"",""6,88"",""0,1419385"",""34,18138"",""6,88"",""0,1672109"",""34,18125"",""6,88"",""0,169754"",""34,18113"",""6,88"",""0,1451174"",""34,18125"",""6,88"",""0,1975695"",""34,18113"",""6,88"",""0,1621246"",""34,18125"",""6,88"",""0,1664162"",""34,18113"""
"6,89,""0,1562436"",""34,23125"",""6,89"",""0,2126694"",""34,23125"",""6,89"",""0,1322428"",""34,23125"",""6,89"",""0,1417796"",""34,23112"",""6,89"",""0,1665751"",""34,23125"",""6,89"",""0,1689593"",""34,23138"",""6,89"",""0,1454353"",""34,2315"",""6,89"",""0,1915296"",""34,23112"",""6,89"",""0,1641909"",""34,23125"",""6,89"",""0,1578331"",""34,23112"""
"6,9,""0,1586278"",""34,28113"",""6,9"",""0,213782"",""34,28125"",""6,9"",""0,1295408"",""34,28138"",""6,9"",""0,1411438"",""34,28113"",""6,9"",""0,1660983"",""34,2815"",""6,9"",""0,1676877"",""34,28125"",""6,9"",""0,1438459"",""34,2815"",""6,9"",""0,1912117"",""34,28138"",""6,9"",""0,1705488"",""34,28113"",""6,9"",""0,158151"",""34,281"""
"6,91,""0,1592636"",""34,331"",""6,91"",""0,2174377"",""34,331"",""6,91"",""0,1303355"",""34,33138"",""6,91"",""0,1422564"",""34,33138"",""6,91"",""0,1656214"",""34,33138"",""6,91"",""0,1672109"",""34,33113"",""6,91"",""0,140667"",""34,33138"",""6,91"",""0,193119"",""34,33125"",""6,91"",""0,1708667"",""34,33125"",""6,91"",""0,1629194"",""34,33125"""
"6,92,""0,1576741"",""34,381"",""6,92"",""0,2222061"",""34,381"",""6,92"",""0,1327197"",""34,38138"",""6,92"",""0,1438459"",""34,38138"",""6,92"",""0,1624425"",""34,38125"",""6,92"",""0,1688004"",""34,38113"",""6,92"",""0,1390775"",""34,38125"",""6,92"",""0,1891454"",""34,381"",""6,92"",""0,1648267"",""34,38113"",""6,92"",""0,1656214"",""34,38125"""
"6,93,""0,1554489"",""34,43138"",""6,93"",""0,225385"",""34,43125"",""6,93"",""0,1358986"",""34,43125"",""6,93"",""0,1449585"",""34,43125"",""6,93"",""0,1570384"",""34,43125"",""6,93"",""0,1703898"",""34,43125"",""6,93"",""0,1393954"",""34,43138"",""6,93"",""0,1864433"",""34,43088"",""6,93"",""0,1626015"",""34,43125"",""6,93"",""0,1632373"",""34,43113"""
"6,94,""0,1537005"",""34,48112"",""6,94"",""0,2276103"",""34,48112"",""6,94"",""0,1401901"",""34,48138"",""6,94"",""0,1459122"",""34,48138"",""6,94"",""0,1546542"",""34,48138"",""6,94"",""0,1705488"",""34,48125"",""6,94"",""0,1395543"",""34,48163"",""6,94"",""0,190417"",""34,48138"",""6,94"",""0,1680056"",""34,48125"",""6,94"",""0,1626015"",""34,481"""
"6,95,""0,1514753"",""34,53113"",""6,95"",""0,2291997"",""34,53113"",""6,95"",""0,1443227"",""34,5315"",""6,95"",""0,1470248"",""34,53138"",""6,95"",""0,1562436"",""34,53138"",""6,95"",""0,169754"",""34,53113"",""6,95"",""0,1398722"",""34,53125"",""6,95"",""0,1915296"",""34,53138"",""6,95"",""0,1716614"",""34,531"",""6,95"",""0,1680056"",""34,53125"""
"6,96,""0,1505216"",""34,58125"",""6,96"",""0,2296766"",""34,58113"",""6,96"",""0,1473427"",""34,58138"",""6,96"",""0,1473427"",""34,58138"",""6,96"",""0,1570384"",""34,58125"",""6,96"",""0,1689593"",""34,58125"",""6,96"",""0,1403491"",""34,58113"",""6,96"",""0,1880328"",""34,58113"",""6,96"",""0,1681646"",""34,58113"",""6,96"",""0,1688004"",""34,58125"""
"6,97,""0,1509984"",""34,63125"",""6,97"",""0,2299945"",""34,63125"",""6,97"",""0,149409"",""34,63138"",""6,97"",""0,1473427"",""34,63138"",""6,97"",""0,1560847"",""34,63125"",""6,97"",""0,1680056"",""34,63138"",""6,97"",""0,1401901"",""34,63138"",""6,97"",""0,1867612"",""34,63113"",""6,97"",""0,1641909"",""34,63125"",""6,97"",""0,1613299"",""34,63125"""
"6,98,""0,1529058"",""34,68125"",""6,98"",""0,231266"",""34,68125"",""6,98"",""0,1502037"",""34,68138"",""6,98"",""0,1475016"",""34,68125"",""6,98"",""0,1533826"",""34,68138"",""6,98"",""0,1660983"",""34,68125"",""6,98"",""0,1393954"",""34,6815"",""6,98"",""0,1851718"",""34,68125"",""6,98"",""0,1665751"",""34,68113"",""6,98"",""0,1586278"",""34,68113"""
"6,99,""0,1538595"",""34,73112"",""6,99"",""0,2320607"",""34,73112"",""6,99"",""0,1497269"",""34,73138"",""6,99"",""0,1475016"",""34,7315"",""6,99"",""0,1506805"",""34,73125"",""6,99"",""0,1653035"",""34,73112"",""6,99"",""0,1393954"",""34,73138"",""6,99"",""0,1811981"",""34,73125"",""6,99"",""0,1708667"",""34,731"",""6,99"",""0,164032"",""34,73125"""
"7,""0,1530647"",""34,78113"",""7"",""0,2320607"",""34,78125"",""7"",""0,1498858"",""34,78138"",""7"",""0,1462301"",""34,78138"",""7"",""0,1486142"",""34,78125"",""7"",""0,1657804"",""34,78113"",""7"",""0,1398722"",""34,781"",""7"",""0,1807213"",""34,78113"",""7"",""0,1700719"",""34,781"",""7"",""0,1672109"",""34,78113"""
"7,01,""0,15227"",""34,83125"",""7,01"",""0,231266"",""34,83125"",""7,01"",""0,1505216"",""34,83125"",""7,01"",""0,1446406"",""34,83125"",""7,01"",""0,1478195"",""34,83138"",""7,01"",""0,166893"",""34,83138"",""7,01"",""0,1403491"",""34,83138"",""7,01"",""0,181516"",""34,831"",""7,01"",""0,1665751"",""34,83125"",""7,01"",""0,1645088"",""34,83113"""
"7,02,""0,1530647"",""34,88125"",""7,02"",""0,2296766"",""34,88125"",""7,02"",""0,1509984"",""34,88138"",""7,02"",""0,1430511"",""34,88138"",""7,02"",""0,1470248"",""34,88125"",""7,02"",""0,1673698"",""34,88125"",""7,02"",""0,1411438"",""34,88138"",""7,02"",""0,1823107"",""34,88125"",""7,02"",""0,1681646"",""34,88125"",""7,02"",""0,1613299"",""34,88113"""
"7,03,""0,1546542"",""34,93113"",""7,03"",""0,2280871"",""34,93113"",""7,03"",""0,1506805"",""34,9315"",""7,03"",""0,1417796"",""34,93138"",""7,03"",""0,1449585"",""34,93138"",""7,03"",""0,1676877"",""34,931"",""7,03"",""0,1414617"",""34,93138"",""7,03"",""0,1891454"",""34,93113"",""7,03"",""0,1745224"",""34,931"",""7,03"",""0,1621246"",""34,93125"""
"7,04,""0,15529"",""34,98112"",""7,04"",""0,2280871"",""34,98112"",""7,04"",""0,1489321"",""34,98138"",""7,04"",""0,140667"",""34,98138"",""7,04"",""0,1438459"",""34,98125"",""7,04"",""0,1676877"",""34,98112"",""7,04"",""0,1401901"",""34,98112"",""7,04"",""0,1974106"",""34,98112"",""7,04"",""0,1759529"",""34,98112"",""7,04"",""0,1680056"",""34,98125"""
"7,05,""0,15529"",""35,03125"",""7,05"",""0,2285639"",""35,03125"",""7,05"",""0,1457532"",""35,03138"",""7,05"",""0,1411438"",""35,03125"",""7,05"",""0,1443227"",""35,03138"",""7,05"",""0,1673698"",""35,03138"",""7,05"",""0,1395543"",""35,03125"",""7,05"",""0,199"",""35,031"",""7,05"",""0,169754"",""35,03125"",""7,05"",""0,1711845"",""35,03113"""
"7,06,""0,1560847"",""35,08113"",""7,06"",""0,2285639"",""35,08113"",""7,06"",""0,1443227"",""35,08138"",""7,06"",""0,1446406"",""35,08138"",""7,06"",""0,1451174"",""35,0815"",""7,06"",""0,1665751"",""35,08125"",""7,06"",""0,1403491"",""35,0815"",""7,06"",""0,2002716"",""35,08113"",""7,06"",""0,1664162"",""35,08113"",""7,06"",""0,1665751"",""35,08113"""
"7,07,""0,1565615"",""35,13113"",""7,07"",""0,2269745"",""35,13113"",""7,07"",""0,1451174"",""35,13138"",""7,07"",""0,1475016"",""35,1315"",""7,07"",""0,1438459"",""35,13138"",""7,07"",""0,1657804"",""35,131"",""7,07"",""0,1417796"",""35,13138"",""7,07"",""0,2026558"",""35,13113"",""7,07"",""0,1703898"",""35,13088"",""7,07"",""0,164032"",""35,13125"""
"7,08,""0,1568794"",""35,18125"",""7,08"",""0,2244314"",""35,18125"",""7,08"",""0,1454353"",""35,18138"",""7,08"",""0,1482964"",""35,18138"",""7,08"",""0,1414617"",""35,18138"",""7,08"",""0,1657804"",""35,181"",""7,08"",""0,1438459"",""35,18113"",""7,08"",""0,2005895"",""35,181"",""7,08"",""0,1745224"",""35,18113"",""7,08"",""0,1708667"",""35,18125"""
"7,09,""0,1562436"",""35,23125"",""7,09"",""0,2220472"",""35,23125"",""7,09"",""0,1441638"",""35,23125"",""7,09"",""0,1473427"",""35,23138"",""7,09"",""0,1403491"",""35,23138"",""7,09"",""0,166893"",""35,23138"",""7,09"",""0,1457532"",""35,23138"",""7,09"",""0,199159"",""35,231"",""7,09"",""0,1724561"",""35,23125"",""7,09"",""0,1743634"",""35,23112"""
"7,1,""0,1546542"",""35,28125"",""7,1"",""0,2206167"",""35,28125"",""7,1"",""0,1419385"",""35,2815"",""7,1"",""0,1457532"",""35,28125"",""7,1"",""0,1401901"",""35,28138"",""7,1"",""0,1688004"",""35,28125"",""7,1"",""0,1462301"",""35,28138"",""7,1"",""0,2010663"",""35,28113"",""7,1"",""0,169754"",""35,28113"",""7,1"",""0,1692772"",""35,28088"""
"7,11,""0,1530647"",""35,33113"",""7,11"",""0,2182325"",""35,33113"",""7,11"",""0,1417796"",""35,3315"",""7,11"",""0,1443227"",""35,3315"",""7,11"",""0,1395543"",""35,33138"",""7,11"",""0,169754"",""35,331"",""7,11"",""0,1459122"",""35,33125"",""7,11"",""0,2002716"",""35,33113"",""7,11"",""0,1719793"",""35,33113"",""7,11"",""0,1664162"",""35,33113"""
"7,12,""0,1521111"",""35,38125"",""7,12"",""0,213782"",""35,38113"",""7,12"",""0,1430511"",""35,38138"",""7,12"",""0,143369"",""35,38138"",""7,12"",""0,1390775"",""35,38138"",""7,12"",""0,1692772"",""35,38113"",""7,12"",""0,1457532"",""35,38113"",""7,12"",""0,196298"",""35,38113"",""7,12"",""0,1735687"",""35,38125"",""7,12"",""0,1673698"",""35,38113"""
"7,13,""0,15227"",""35,43138"",""7,13"",""0,2090136"",""35,43138"",""7,13"",""0,1451174"",""35,43125"",""7,13"",""0,1422564"",""35,43138"",""7,13"",""0,140667"",""35,43138"",""7,13"",""0,1681646"",""35,43113"",""7,13"",""0,1441638"",""35,43138"",""7,13"",""0,1947085"",""35,431"",""7,13"",""0,1676877"",""35,43125"",""7,13"",""0,1684825"",""35,431"""
"7,14,""0,15227"",""35,48138"",""7,14"",""0,2077421"",""35,48125"",""7,14"",""0,1470248"",""35,48138"",""7,14"",""0,1427333"",""35,48125"",""7,14"",""0,1438459"",""35,48138"",""7,14"",""0,1673698"",""35,48125"",""7,14"",""0,1427333"",""35,48138"",""7,14"",""0,1951853"",""35,48112"",""7,14"",""0,1600583"",""35,48125"",""7,14"",""0,1657804"",""35,481"""
"7,15,""0,1505216"",""35,53125"",""7,15"",""0,2098083"",""35,53125"",""7,15"",""0,1486142"",""35,5315"",""7,15"",""0,1451174"",""35,5315"",""7,15"",""0,1473427"",""35,5315"",""7,15"",""0,1676877"",""35,53088"",""7,15"",""0,1430511"",""35,53125"",""7,15"",""0,1978874"",""35,53113"",""7,15"",""0,1600583"",""35,531"",""7,15"",""0,1586278"",""35,53113"""
"7,16,""0,1490911"",""35,58125"",""7,16"",""0,210921"",""35,58138"",""7,16"",""0,1490911"",""35,58138"",""7,16"",""0,1478195"",""35,5815"",""7,16"",""0,1490911"",""35,58138"",""7,16"",""0,1676877"",""35,58113"",""7,16"",""0,1438459"",""35,58125"",""7,16"",""0,202179"",""35,581"",""7,16"",""0,1657804"",""35,58113"",""7,16"",""0,1560847"",""35,58125"""
"7,17,""0,1502037"",""35,63138"",""7,17"",""0,2090136"",""35,63138"",""7,17"",""0,149409"",""35,63125"",""7,17"",""0,1490911"",""35,63138"",""7,17"",""0,1497269"",""35,63138"",""7,17"",""0,1657804"",""35,63125"",""7,17"",""0,143528"",""35,63138"",""7,17"",""0,2029737"",""35,63113"",""7,17"",""0,166893"",""35,63125"",""7,17"",""0,1632373"",""35,63113"""
"7,18,""0,1529058"",""35,68138"",""7,18"",""0,2069473"",""35,68138"",""7,18"",""0,1490911"",""35,68138"",""7,18"",""0,1506805"",""35,68138"",""7,18"",""0,1482964"",""35,6815"",""7,18"",""0,1637141"",""35,681"",""7,18"",""0,1438459"",""35,68138"",""7,18"",""0,199"",""35,68113"",""7,18"",""0,1608531"",""35,68125"",""7,18"",""0,1684825"",""35,681"""
"7,19,""0,1544952"",""35,73112"",""7,19"",""0,2061526"",""35,73112"",""7,19"",""0,1473427"",""35,7315"",""7,19"",""0,1513163"",""35,7315"",""7,19"",""0,1457532"",""35,73138"",""7,19"",""0,1633962"",""35,731"",""7,19"",""0,1446406"",""35,73138"",""7,19"",""0,1974106"",""35,73112"",""7,19"",""0,1578331"",""35,73112"",""7,19"",""0,1649857"",""35,73125"""
"7,2,""0,1538595"",""35,78125"",""7,2"",""0,2061526"",""35,78125"",""7,2"",""0,1457532"",""35,78138"",""7,2"",""0,1509984"",""35,7815"",""7,2"",""0,1438459"",""35,78138"",""7,2"",""0,1633962"",""35,781"",""7,2"",""0,1457532"",""35,78113"",""7,2"",""0,199159"",""35,781"",""7,2"",""0,1637141"",""35,781"",""7,2"",""0,1656214"",""35,78113"""
"7,21,""0,1517932"",""35,8315"",""7,21"",""0,2066294"",""35,83138"",""7,21"",""0,1454353"",""35,83138"",""7,21"",""0,1514753"",""35,83138"",""7,21"",""0,143369"",""35,83138"",""7,21"",""0,164032"",""35,83125"",""7,21"",""0,146548"",""35,83138"",""7,21"",""0,1997948"",""35,831"",""7,21"",""0,169754"",""35,83125"",""7,21"",""0,1724561"",""35,83125"""
"7,22,""0,1497269"",""35,88125"",""7,22"",""0,2071063"",""35,88125"",""7,22"",""0,1446406"",""35,8815"",""7,22"",""0,1517932"",""35,88138"",""7,22"",""0,1438459"",""35,8815"",""7,22"",""0,1657804"",""35,88113"",""7,22"",""0,1462301"",""35,88138"",""7,22"",""0,2013842"",""35,88113"",""7,22"",""0,1680056"",""35,88113"",""7,22"",""0,1711845"",""35,88113"""
"7,23,""0,1481374"",""35,93113"",""7,23"",""0,2066294"",""35,93113"",""7,23"",""0,1430511"",""35,9315"",""7,23"",""0,1509984"",""35,93163"",""7,23"",""0,1441638"",""35,93138"",""7,23"",""0,1673698"",""35,931"",""7,23"",""0,1459122"",""35,93138"",""7,23"",""0,2039274"",""35,93113"",""7,23"",""0,1648267"",""35,93113"",""7,23"",""0,1629194"",""35,93125"""
"7,24,""0,1470248"",""35,98112"",""7,24"",""0,2045631"",""35,98125"",""7,24"",""0,143369"",""35,9815"",""7,24"",""0,1505216"",""35,9815"",""7,24"",""0,1422564"",""35,98125"",""7,24"",""0,1672109"",""35,98112"",""7,24"",""0,1457532"",""35,98125"",""7,24"",""0,2026558"",""35,981"",""7,24"",""0,1672109"",""35,98112"",""7,24"",""0,1602173"",""35,98125"""
"7,25,""0,1470248"",""36,0315"",""7,25"",""0,2034505"",""36,0315"",""7,25"",""0,1462301"",""36,03125"",""7,25"",""0,1497269"",""36,03125"",""7,25"",""0,1393954"",""36,03138"",""7,25"",""0,1649857"",""36,03125"",""7,25"",""0,1451174"",""36,03138"",""7,25"",""0,1999537"",""36,03113"",""7,25"",""0,1711845"",""36,03125"",""7,25"",""0,1608531"",""36,03113"""
"7,26,""0,1482964"",""36,08138"",""7,26"",""0,2053579"",""36,08138"",""7,26"",""0,1486142"",""36,0815"",""7,26"",""0,1486142"",""36,08138"",""7,26"",""0,1395543"",""36,0815"",""7,26"",""0,1633962"",""36,08125"",""7,26"",""0,1430511"",""36,0815"",""7,26"",""0,2013842"",""36,08113"",""7,26"",""0,1689593"",""36,08125"",""7,26"",""0,1608531"",""36,08125"""
"7,27,""0,1498858"",""36,13113"",""7,27"",""0,2082189"",""36,13113"",""7,27"",""0,149409"",""36,1315"",""7,27"",""0,1481374"",""36,1315"",""7,27"",""0,1430511"",""36,13138"",""7,27"",""0,1633962"",""36,13113"",""7,27"",""0,1414617"",""36,13125"",""7,27"",""0,2074242"",""36,13125"",""7,27"",""0,1632373"",""36,13113"",""7,27"",""0,1600583"",""36,13125"""
"7,28,""0,1506805"",""36,18113"",""7,28"",""0,2077421"",""36,18113"",""7,28"",""0,1497269"",""36,18138"",""7,28"",""0,1475016"",""36,1815"",""7,28"",""0,1470248"",""36,18125"",""7,28"",""0,1641909"",""36,18113"",""7,28"",""0,1414617"",""36,18125"",""7,28"",""0,2150536"",""36,18113"",""7,28"",""0,1618067"",""36,18125"",""7,28"",""0,1560847"",""36,18138"""
"7,29,""0,1506805"",""36,23138"",""7,29"",""0,2055168"",""36,23138"",""7,29"",""0,1498858"",""36,23138"",""7,29"",""0,1470248"",""36,23125"",""7,29"",""0,1497269"",""36,23138"",""7,29"",""0,164032"",""36,23125"",""7,29"",""0,1409848"",""36,23138"",""7,29"",""0,2209346"",""36,231"",""7,29"",""0,1664162"",""36,23125"",""7,29"",""0,1530647"",""36,23125"""
